name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2024-02-29T11:00:00,34,34.5,17,36.39,0,0,,0,0,14.8,14.8,90,1012,27,10,903,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T12:00:00,35,35.7,17,34.42,0,0,,0,0,14,16.6,120,1011,27,10,988,3.6,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T13:00:00,34.9,35.8,17.4,35.58,0,0,,0,0,15.5,14.4,160,1010,50,10.9,995,3.6,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T14:00:00,36,37.4,18,34.69,0,0,,0,0,16.2,9.4,134.2,1009,50,10,918,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T15:00:00,35,38.5,21,44.18,0,0,,0,0,18.7,14.8,170,1008,50,10,768,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T16:00:00,33.9,37.2,21,47.16,0,0,,0,0,18.7,17.7,164,1008.1,27.3,10.9,534,1.9,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T17:00:00,33,35.3,20,46.44,0,0,,0,0,24.8,18.4,170,1009,27,10,276,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T18:00:00,31,33.7,21,55.32,0,0,,0,0,32,13,150,1009,91.6,10,79,0.3,1,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T19:00:00,29.9,31.9,20.2,56.07,0,0,,0,0,38.2,21.2,137,1010,30,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T20:00:00,29,30.8,20,58.34,0,0,,0,0,41.8,22.3,130,1011,5,10,0,0,0,10,Clear,clear-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T21:00:00,29,30.8,20,58.34,0,0,,0,0,39.2,20.5,140,1011,2.6,10,0,0,0,10,Clear,clear-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T22:00:00,27.9,29.7,20.1,62.58,0,0,,0,0,34.2,16.6,130,1011.1,40,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-02-29T23:00:00,28,29.6,20,61.84,0,0,,0,0,31,16.6,140,1012,35.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T00:00:00,28,29.2,19,58.11,0,0,,0,0,31.7,18.4,130,1011,79.1,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T01:00:00,26.9,28.2,19.3,63.01,0,0,,0,0,31,15,140,1011,28.3,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T02:00:00,27,28.2,19,61.61,0,0,,0,0,28.8,14.8,140,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T03:00:00,27,28.2,19,61.61,0,0,,0,0,27.4,11.2,130,1010,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T04:00:00,26.9,28.1,19.1,62.67,0,0,,0,0,25.6,12.4,126,1010.1,46.3,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T05:00:00,27,28.5,20,65.56,0,0,,0,0,19.1,13,120,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T06:00:00,26,26,21,73.97,0,0,,0,0,14.8,11.2,90,1012,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T07:00:00,26.9,28.5,20.2,66.66,0,0,,0,0,14,8.5,100,1012.1,25.4,10.9,49,0.2,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T08:00:00,29,30.3,19,54.83,0,0,,0,0,11.2,11.2,110,1013,3.8,10,277,1,3,10,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T09:00:00,30,31.3,19,51.76,0,0,,0,0,9.7,13,100,1014,5,10,523,1.9,5,10,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T10:00:00,31.9,34.1,20.1,49.77,0,0,,0,0,9.4,7.5,83,1014,40,10.9,735,2.6,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T11:00:00,33,35.3,20,46.44,0,0,,0,0,7.6,9.4,14,1013,27,10,891,3.2,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T12:00:00,33,35.3,20,46.44,0,0,,0,0,7.9,7.6,341.6,1012,27,9,977,3.5,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T13:00:00,34,36.5,20.1,44.07,0,0,,0,0,10.4,5.2,70,1011,48.1,10.9,984,3.5,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T14:00:00,35,37.7,20,41.54,0,0,,0,0,11.5,7.6,320,1009,88.8,10,765,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T15:00:00,35,37.7,20,41.54,0,0,,0,0,12.6,7.6,260,1009,88.8,10,517,1.9,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T16:00:00,33,35.4,20.1,46.89,0,0,,0,0,14,14.8,174,1009,48.1,10.9,208,0.7,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T17:00:00,32,34.1,20,49.14,0,0,,0,0,18.7,20.5,180,1009,50,10,158,0.6,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T18:00:00,31,33.7,21,55.32,0,0,,0,0,29.9,11.2,170,1010,50,10,61,0.2,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T19:00:00,30.9,32.4,19.2,49.85,0,0,,0,0,30.6,15.7,149,1010.1,50.9,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T20:00:00,30,31.3,19,51.76,0,0,,0,0,32.4,20.5,140,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T21:00:00,29,30.8,20,58.34,0,0,,0,0,30.2,18.4,140,1012,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T22:00:00,28,30.1,21.1,66.33,0,0,,0,0,27,19.3,135,1012,24.5,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-01T23:00:00,28,30.1,21,65.77,0,0,,0,0,22.3,13,130,1012,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T00:00:00,28,30.1,21,65.77,0,0,,0,0,14.8,13,120,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T01:00:00,27.9,30,21.1,66.7,0,0,,0,0,10.8,12.1,126,1011,32,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T02:00:00,27,28.8,21,69.73,0,0,,0,0,9.7,7.6,120,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T03:00:00,27,29.2,22,74.14,0,0,,0,0,12.2,9.4,100,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T04:00:00,26,26,22,78.63,0,0,,0,0,14.4,5.4,90,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,VVTS
"Hồ Chí Minh, Việt Nam",2024-03-02T05:00:00,26,26,22,78.64,0,0,,0,0,17.3,7.6,90,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T06:00:00,26,26,22,78.64,0,0,,0,0,17.3,9.4,80,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T07:00:00,26.9,29.1,22,74.72,0,0,,0,0,9,5.2,90,1012,0,10.9,49,0.2,0,10,Clear,clear-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T08:00:00,29,32,22,65.97,0,0,,0,0,7.6,1.8,19.5,1013,0,9,275,1,3,10,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T09:00:00,31,33.7,21,55.32,0,0,,0,0,7.9,7.6,130,1014,87.5,10,521,1.9,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T10:00:00,31,32.5,19.2,49.59,0,0,,0,0,7.6,5.6,50,1014,0,10.9,734,2.6,7,10,Clear,clear-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T11:00:00,33,34.6,19,43.64,0,0,,0,0,7.2,9.4,359.7,1013,99.7,10,889,3.2,9,3,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T12:00:00,34,35.7,19,41.27,0,0,,0,0,7.6,3.6,110,1012,27,10,973,3.5,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T13:00:00,34,36.5,20.1,44.34,0,0,,0,0,7.9,9.2,225,1011,49.1,10.9,974,3.5,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T14:00:00,35,37.7,20,41.54,0,0,,0,0,12.6,5.4,170,1010,50,10,722,2.6,7,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T15:00:00,36,38.9,20,39.3,0,0,,0,0,12.6,7.6,180,1009,50,10,588,2.1,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T16:00:00,33.9,38.1,22,50.02,0,0,,0,0,15.1,20.3,185,1009,81.4,10.9,414,1.5,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T17:00:00,32,35.8,22,55.56,0,0,,0,0,18,16.6,180,1009,50,10,318,1.1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T18:00:00,31,34.5,22,58.81,0,0,,0,0,27.7,16.6,180,1010,27,10,76,0.3,1,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T19:00:00,29.9,32.5,21.1,59.17,0,0,,0,0,31.3,15.7,137,1010,24.5,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T20:00:00,29,31.3,21,62.06,0,0,,0,0,32,16.6,140,1011,59.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T21:00:00,28,30.1,21,65.77,0,0,,0,0,30.6,18.4,130,1011,6.2,10,0,0,0,10,Clear,clear-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T22:00:00,27.9,30.1,21.1,66.71,0,0,,0,0,22.3,13.7,106,1012,0,10.9,0,0,0,10,Clear,clear-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-02T23:00:00,28,30.1,21,65.77,0,0,,0,0,15.1,7.6,110,1012,2.7,10,0,0,0,10,Clear,clear-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T00:00:00,28,30.1,21,65.77,0,0,,0,0,8.3,7.6,130,1012,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T01:00:00,27.9,30,21.1,66.7,0,0,,0,0,5,8.8,108,1011,32,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T02:00:00,27,28.8,21,69.73,0,0,,0,0,7.2,7.6,140,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T03:00:00,27,28.8,21,69.73,0,0,,0,0,8.6,5.4,79.4,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T04:00:00,25.9,25.9,21.1,74.86,0,0,,0,0,10.8,10.1,100,1010.9,29.2,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T05:00:00,26,26,21,73.97,0,0,,0,0,10.1,7.6,110,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T06:00:00,25,25,22,83.45,0,0,,0,0,8.3,9.4,80,1012,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T07:00:00,26.9,29.1,22,74.46,0,0,,0,0,6.8,3.6,90,1012.9,27.3,10.9,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T08:00:00,29,31.3,21,62.06,0,0,,0,0,3.2,5.4,84.1,1013,2.3,10,280,1,3,10,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T09:00:00,30,31.9,20,55.08,0,0,,0,0,1.4,7.6,120,1013,5,10,526,1.9,5,10,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T10:00:00,30.9,32.9,20,52.17,0,0,,0,0,2.5,3.3,307.9,1013,32,10.9,738,2.7,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T11:00:00,32,34.1,20,49.14,0,0,,0,0,4,3.6,291.9,1012,27,10,893,3.2,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T12:00:00,34,36.5,20,43.91,0,0,,0,0,6.1,3.6,288,1011,50,10,960,3.5,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T13:00:00,33.9,36.4,20,44.36,0,0,,0,0,7.6,7.5,45,1010,49.1,10,866,3.1,9,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T14:00:00,34,36.5,20,43.91,0,0,,0,0,10.8,7.6,200,1009,50,9,579,2.1,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T15:00:00,34,36.5,20,43.91,0,0,,0,0,12.2,3.6,180.3,1008,50,10,477,1.7,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T16:00:00,32.9,36.1,21.1,49.95,0,0,,0,0,15.1,17.7,187,1009,49.1,10.9,439,1.6,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T17:00:00,32,34.9,21,52.26,0,0,,0,0,20.5,16.6,190,1009,27,10,293,1.1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T18:00:00,30,32.5,21,58.58,0,0,,0,0,27.7,18.4,180,1009,50,10,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T19:00:00,28.9,31.9,22.1,66.53,0,0,,0,0,31.7,14.7,137,1010,32,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T20:00:00,28,30.6,22,69.92,0,0,,0,0,34.9,18.4,140,1010,67.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T21:00:00,28,30.6,22,69.92,0,0,,0,0,34.9,18.4,140,1011,64,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T22:00:00,27,29.2,22,74.35,0,0,,0,0,34.6,22.9,128,1011,80,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-03T23:00:00,27,29.2,22,74.14,0,0,,0,0,33.5,22.3,130,1011,20.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T00:00:00,27,29.6,23,78.78,0,0,,0,0,31.3,16.6,140,1011,24.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T01:00:00,26.9,29.5,22.9,78.77,0,0,,0,0,28.8,16.6,130,1010.1,30.1,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T02:00:00,27,29.6,23,78.78,0,0,,0,0,27.4,18.4,130,1010,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T03:00:00,26,26,23,83.56,0,0,,0,0,27.7,13,140,1010,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T04:00:00,26.9,29,22,74.79,0,0,,0,0,25.9,11.7,130,1010,52.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T05:00:00,26,26,22,78.64,0,0,,0,0,22.7,18.4,130,1010,50,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T06:00:00,26,26,23,83.56,0,0,,0,0,18.4,18.4,130,1011,50,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T07:00:00,26.9,29.5,23,79.08,0,0,,0,0,22.3,17.3,128,1012,20.4,10.9,54,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T08:00:00,28,30.6,22,69.92,0,0,,0,0,18.4,16.6,120,1012,27,10,286,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T09:00:00,30,31.9,20,55.08,0,0,,0,0,13.7,16.6,130,1013,27,10,533,1.9,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T10:00:00,31.9,34.1,20.1,49.88,0,0,,0,0,10.1,14.1,110,1013,27,10.9,745,2.7,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T11:00:00,33,35.3,20,46.44,0,0,,0,0,6.8,13,140,1012,100,10,900,3.2,9,10,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T12:00:00,33,35.3,20,46.44,0,0,,0,0,5.4,13,140,1011,27,10,984,3.5,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T13:00:00,33.9,37.3,21.1,47.33,0,0,,0,0,9.7,9.5,189,1010,48.1,10.9,991,3.6,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T14:00:00,34,37.3,21,46.7,0,0,,0,0,14,11.2,190,1009,50,10,903,3.3,9,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T15:00:00,33,36.1,21,49.4,0,0,,0,0,15.5,24.1,210,1009,50,9,612,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T16:00:00,31.9,35.6,21.9,55.45,0,0,,0,0,18,19.9,190,1009,27,10.9,561,2,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T17:00:00,31,33.7,21,55.32,0,0,,0,0,21.6,20.5,180,1009,27,10,326,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T18:00:00,30,32.5,21,58.58,0,0,,0,0,25.6,16.6,180,1009,5,10,81,0.3,1,10,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T19:00:00,28.9,31.9,22,66.52,0,0,,0,0,26.3,12.4,185,1010,0,10,0,0,0,10,Clear,clear-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T20:00:00,28,30.6,22,69.92,0,0,,0,0,29.5,11.2,160,1010,22.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T21:00:00,28,31.2,23,74.3,0,0,,0,0,30.2,13,150,1011,35.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T22:00:00,27.9,31.1,23.1,75.17,0,0,,0,0,29.9,12.1,167,1011,27,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-04T23:00:00,27,30.1,24,83.68,0,0,,0,0,28.8,11.2,150,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T00:00:00,27,30.6,25,88.84,0,0,,0,0,26.6,14.8,140,1011,27,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T01:00:00,26.9,30.4,24.9,88.68,0,0,,0,0,26.3,8.5,160,1010,49.1,10.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T02:00:00,27,30.6,25,88.84,0,0,,0,0,27.4,9.4,160,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T03:00:00,27,30.6,25,88.84,0,0,,0,0,28.4,5.4,122.1,1010,50,10,0,0,0,5,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T04:00:00,26.9,30.3,24.9,88.83,0,0,,0,0,26.3,8.8,144,1010,46.3,10.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T05:00:00,27,30.6,25,88.84,0,0,,0,0,19.1,13,120,1010,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T06:00:00,26,26,25,94.23,0,0,,0,0,15.1,9.4,140,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T07:00:00,26.9,30.3,24.9,88.88,0,0,,0,0,15.1,10.5,126,1011,32,7.3,53,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T08:00:00,28,33.5,26,88.91,0,0,,0,0,12.6,7.6,140,1012,50,7,283,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T09:00:00,28,32.7,25,83.79,0,0,,0,0,9.7,7.6,130,1013,88.8,8,530,1.9,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T10:00:00,29,34.4,24.9,78.79,0,0,,0,0,7.2,2.3,160,1013,88.9,9.1,746,2.7,7,3,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T11:00:00,30,36.2,25,74.63,0,0,,0,0,5,9.4,220,1012,50,8,901,3.2,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T12:00:00,30,36.2,25,74.63,0,0,,0,0,5,3.6,228.8,1011,50,9,986,3.5,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T13:00:00,31.9,37.7,24,62.97,0,0,,0,0,6.8,5.2,90,1010,53.7,10,990,3.6,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2024-03-05T14:00:00,34,39.3,23,52.76,0,0,,0,0,7.9,3.6,250.9,1009,88.8,10,918,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
