name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hồ Chí Minh, Việt Nam",2015-12-16T03:00:00,26,26,22,78.64,0,0,,0,0,5.8,4.3,314,1010,27,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T04:00:00,25,25,22.2,84.55,0,0,,0,0,7.9,3.3,327,1009.3,32.9,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T05:00:00,25,25,22,83.45,0,0,,0,0,8.3,2.5,10,1010,27,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T06:00:00,24.4,24.4,22,86.46,0,0,,0,0,8.3,2.1,346.1,1010,50,4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T07:00:00,25.4,25.4,23.1,87.34,0,0,,,0,10.8,2.9,346.8,1011.1,53.7,5.5,48.2,0.2,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T08:00:00,27,29.9,23.6,81.65,0,0,,,0,15.5,4.3,10.2,1012,50,4,233.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T09:00:00,27,29.6,23,78.78,0,0,,,0,18.7,2.5,1.5,1012,92.9,3,458.6,1.7,5,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T10:00:00,28,31.3,23,74.3,0,0,,,0,20.2,2.6,61,1012.3,99.1,4.6,635.9,2.3,6,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T11:00:00,28.4,31.2,22,68.28,0,0,,,0,19.8,4.7,321.3,1012,100,4,772.2,2.8,8,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T12:00:00,29.4,32.5,22,64.44,0,0,,0,0,17.3,2.9,292.4,1011,100,5,831.4,3,8,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T13:00:00,29.1,31.5,21.1,62.08,0,0,,0,0,14.8,6.4,232,1010.2,99.1,6.9,811.3,2.9,8,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T14:00:00,30.6,33.7,21.6,58.72,0.1,100,rain,0,0,13,5.2,317,1009,100,5.8,623.2,2.2,6,,"Rain, Overcast",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T15:00:00,30,32.5,21,58.58,0,0,,0,0,12.2,6.3,330,1009,100,7,444.3,1.6,4,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T16:00:00,30,32.6,21.1,58.98,0,0,,0,0,14.4,8.5,320,1010,99.1,8.6,328.4,1.2,3,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T17:00:00,28.6,30.8,21,63.54,0,0,,0,0,16.9,7.6,290,1010,100,8,122.5,0.4,1,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T18:00:00,28,30.3,21.4,67.43,0,0,,0,0,20.9,6.3,290,1011,50,6,10.1,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T19:00:00,28,30.7,22.2,70.92,0,0,,0,0,20.9,6.4,278,1012,53.7,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T20:00:00,27,29.4,22.6,76.86,0,0,,0,0,18.7,8.6,254,1012,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T21:00:00,26.4,26.4,22.4,78.7,0,0,,0,0,16.9,7.6,264,1012,50,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T22:00:00,26,26,22.3,79.77,0,0,,0,0,13,6.4,287,1012.3,53.7,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-16T23:00:00,26,26,21.6,76.71,0.1,100,rain,0,0,10.4,8.3,310,1012,50,6,0,0,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T00:00:00,25,25,20.6,76.55,0,0,,0,0,13.7,7.7,346.5,1012,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T01:00:00,24.7,24.7,19.3,71.95,0.5,100,rain,0,0,14.4,6.4,349,1011.3,53.7,6.4,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T02:00:00,24,24,19,73.63,0,0,,0,0,15.1,5.4,329.9,1011,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T03:00:00,23,23,18.4,75.36,0,0,,0,0,15.5,4.7,40,1011,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T04:00:00,23.1,23.1,19.2,78.91,0,0,,0,0,15.1,4.9,17,1011.2,32.9,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T05:00:00,23,23,19,78.21,0,0,,0,0,13.3,7.6,30,1012,27,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T06:00:00,24,24,19,73.63,0,0,,0,0,12.2,9.4,50,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T07:00:00,24.4,24.4,18.7,70.55,0,0,,,0,14.8,9.8,53,1013.1,18.2,9.1,51.3,0.2,1,,Clear,clear-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T08:00:00,25.8,25.8,18.4,63.67,0,0,,,0,20.5,14.8,40,1014,100,10,239.4,0.9,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T09:00:00,28,28.8,18,54.57,0,0,,,0,23,11.2,20,1014,100,10,453.7,1.6,5,,Overcast,cloudy,VVTS
"Hồ Chí Minh, Việt Nam",2015-12-17T10:00:00,28.9,29.9,18.3,52.75,0,0,,,0,23,13.1,45,1014.2,90,11.5,628.3,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T11:00:00,30.4,31.2,18,47.49,0,0,,,0,20.9,7.7,58,1013,100,10,751.9,2.7,8,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T12:00:00,31.6,32.5,18,44.39,0,0,,0,0,20.9,9.4,12,1012,30,10,819.9,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T13:00:00,31.3,32.1,17.9,44.9,0,0,,0,0,21.2,8.8,3,1011.3,39.4,10.9,732.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T14:00:00,32,32.1,16.4,39.22,0,0,,0,0,18.4,5.2,32.1,1010,50,10,617,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T15:00:00,32.6,33,17,39.38,0,0,,0,0,16.6,9.4,66,1010,50,10,514.1,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T16:00:00,31.5,32.1,17.4,42.97,0,0,,0,0,13.3,11.4,50,1010.2,52.8,10.9,382.1,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T17:00:00,30.6,31,17,44.12,0,0,,0,0,8.6,8.6,36,1011,50,10,164,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T18:00:00,29,29.5,17,48.35,0,0,,0,0,10.8,10.1,20,1012,27,10,14,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T19:00:00,28.5,28.9,16.6,48.64,0,0,,0,0,13,7.8,38,1013,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T20:00:00,27.6,27.9,16,49.24,0,0,,0,0,10.8,12.2,46,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T21:00:00,26.6,26.6,16,52.22,0,0,,0,0,13,17.6,26,1014,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T22:00:00,25.6,25.6,16.2,55.88,0,0,,0,0,11.2,15.7,27,1013.3,40.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-17T23:00:00,25,25,16,57.39,0,0,,0,0,12.6,11.2,20,1013,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T00:00:00,24,24,16,60.93,0,0,,0,0,14.4,9.4,20,1013,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T01:00:00,23.6,23.6,16.2,63.42,0,0,,0,0,14.8,7.8,22,1013.2,32,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T02:00:00,23,23,16,64.72,0,0,,0,0,16.6,7.6,24,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T03:00:00,22,22,16.6,71.42,0,0,,0,0,14.8,9,24,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T04:00:00,22.1,22.1,16.3,69.61,0,0,,0,0,13.7,7,27,1012.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T05:00:00,22,22,16,68.77,0,0,,0,0,13.3,9,10,1013,86.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T06:00:00,22,22,16.4,70.58,0,0,,0,0,13.3,8.6,6,1014,0,10,0,0,0,,Clear,clear-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T07:00:00,23,23,17.1,69.58,0,0,,,0,16.6,11.5,7,1014.2,32,10.9,55.7,0.2,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T08:00:00,24.4,24.4,17,63.36,0,0,,,0,21.6,12.2,24,1015,27,10,257.7,0.9,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T09:00:00,26.4,26.4,17,56.26,0,0,,,0,23,9.4,38,1015,27,10,475.3,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T10:00:00,27.9,28.6,17.2,52.03,0,0,,,0,23,9.8,65,1015.2,32,10.9,638.7,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T11:00:00,29.4,29.8,17,47.23,0,0,,,0,21.6,6.3,20,1014,27,10,726.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T12:00:00,30.4,30.8,17,44.59,0,0,,0,0,19.8,6.7,355.1,1013,27,10,795.4,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T13:00:00,30.9,31.4,17.2,43.73,0,0,,0,0,18.7,9.2,10,1012.2,32.9,10.9,831.4,3,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T14:00:00,31,31.6,17.4,44.23,0,0,,0,0,17.3,5.4,348.8,1011,27,10,752.2,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T15:00:00,31,31.4,17,43.1,0,0,,0,0,17.3,6.7,351.5,1010,35.2,10,595.9,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T16:00:00,30.9,31.4,17.4,44.32,0,0,,0,0,15.5,6.4,18,1011.1,53.7,10.9,394.3,1.4,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T17:00:00,29.6,30,17,46.72,0,0,,0,0,10.8,4.7,190,1012,50,10,176.6,0.6,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T18:00:00,28.4,29.2,17.8,52.68,0,0,,0,0,7.9,7.1,130,1012,50,9.6,15.1,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T19:00:00,27.5,28.8,19.2,60.57,0,0,,0,0,10.4,9.8,143,1013.1,52.8,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T20:00:00,27,28.2,19,61.61,0,0,,0,0,11.5,7.6,186,1014,50,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T21:00:00,27,28.2,19,61.61,0,0,,0,0,10.8,6.7,180,1014,50,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T22:00:00,25.9,25.9,19.4,67.35,0,0,,0,0,7.6,2.3,360,1014,40.3,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-18T23:00:00,25.6,25.6,19.4,68.67,0,0,,0,0,7.9,7.7,310,1014,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T00:00:00,24.6,24.6,18.6,69.28,0,0,,0,0,8.3,7,10,1013,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T01:00:00,24.1,24.1,17.5,66.9,0,0,,0,0,10.8,8.2,9,1013.2,53.7,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T02:00:00,23.6,23.6,17,66.54,0,0,,0,0,13.3,10.1,16,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T03:00:00,23,23,16.4,66.42,0,0,,0,0,13,9.7,10,1012,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T04:00:00,23,23,17.2,69.59,0,0,,0,0,14,7.2,11,1012.2,53.7,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T05:00:00,23,23,17,68.97,0,0,,0,0,14.4,10.4,14,1013,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T06:00:00,23,23,17,68.97,0,0,,0,0,14,9.4,2,1013,35.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T07:00:00,23.4,23.4,17.3,68.54,0,0,,,0,14.8,9.5,7,1014.1,35.3,9.5,38.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T08:00:00,23.4,23.4,17.4,69.05,0,0,,,0,19.1,10.1,18,1015,0,6.6,173.2,0.6,2,,Clear,clear-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T09:00:00,25,25,18,65.14,0,0,,,0,23.4,10.1,10,1015,88.8,8.2,365.2,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T10:00:00,26.8,27.8,18.1,58.92,0,0,,,0,24.8,10.8,20,1015.1,88.9,9.5,604.4,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T11:00:00,29.4,30.4,18.4,51.61,0,0,,,0,24.1,13,354,1014,50,10,757.7,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T12:00:00,30.4,31.4,18.4,48.72,0,0,,0,0,23,13.7,356,1013,50,10,840.1,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T13:00:00,31.4,32.4,18.1,44.91,0,0,,0,0,24.5,16,351,1012,52.8,10.9,834.9,3,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T14:00:00,30.6,31.4,18,46.99,0,0,,0,0,22.3,15.5,10,1011,88.8,10,525.9,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T15:00:00,30,31.1,18.6,50.46,0,0,,0,0,21.6,16.2,360,1011,88.8,10,296.2,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T16:00:00,29.9,31.4,19.3,53.04,0,0,,0,0,18.4,9.8,14,1011.2,88.9,10.9,145.4,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T17:00:00,29,30.3,19,54.83,0,0,,0,0,11.2,8.3,356,1011,88.8,10,49.5,0.2,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T18:00:00,28.6,30,19.4,57.58,0,0,,0,0,8.6,10.1,12,1012,72.5,10,2.2,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T19:00:00,28,29.3,19.1,58.62,0,0,,0,0,9.7,11.1,9,1013.1,53.7,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T20:00:00,27,28.2,19,61.61,0,0,,0,0,11.9,11.9,360,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T21:00:00,26.6,26.6,19,63.11,0,0,,0,0,11.5,11.9,360,1013,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T22:00:00,26.1,26.1,19.1,65.44,0,0,,0,0,10.4,12.1,9,1013.2,50.9,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-19T23:00:00,26,26,19,65.35,0,0,,0,0,9,10.1,10,1013,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T00:00:00,25,25,18.6,67.61,0,0,,0,0,9.7,9,14,1012,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T01:00:00,25.1,25.1,18.7,67.71,0,0,,0,0,12.6,11.8,7,1012.2,30.1,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T02:00:00,24.6,24.6,18,66.75,0,0,,0,0,14.4,10.4,6,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T03:00:00,24,24,18,69.16,0,0,,0,0,15.1,5.9,350,1011,27,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T04:00:00,24.1,24.1,18.5,71.21,0,0,,0,0,14.4,6.4,337,1011.2,40.3,10.9,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T05:00:00,23,23,18,73.46,0,0,,0,0,13.7,8.3,322,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T06:00:00,23,23,18,73.46,0,0,,0,0,12.6,12.2,330,1012,66.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T07:00:00,23.5,23.5,19.1,76.5,0,0,,,0,15.5,11.5,334,1013.1,89.9,10.9,29.4,0.1,0,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T08:00:00,24,24,19,73.63,0,0,,,0,22.3,13,334,1014,88.8,10,151.6,0.5,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T09:00:00,24.4,24.4,19,71.85,0,0,,,0,23.8,12.6,340,1014,100,10,192.1,0.7,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T10:00:00,25.4,25.4,19.5,70.04,0,0,,,0,26.3,10.1,356,1014.1,100,10.9,321.1,1.2,3,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T11:00:00,26,26,20,69.54,0,0,,,0,25.9,11.2,340,1013,100,10,233.6,0.8,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T12:00:00,27,28.5,20,65.56,0,0,,0,0,27.7,10.4,344,1012,100,10,326,1.2,3,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T13:00:00,27.9,29.6,20.1,62.54,0,0,,0,0,27.7,9.2,352,1011.3,100,10.9,232,0.8,2,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T14:00:00,28,29.6,20,61.84,0,0,,0,0,18,11.2,356,1011,100,9.6,218.1,0.8,2,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T15:00:00,28,29.6,20,61.84,0,0,,0,0,15.5,6.7,360,1011,100,10,142.2,0.5,1,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T16:00:00,27.5,29.2,20.3,64.53,0,0,,0,0,18,4.7,352,1011.2,100,10.9,79.3,0.3,1,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T17:00:00,27,28.4,20,65.55,0,0,,0,0,19.1,7.6,360,1012,100,10,39.2,0.1,0,,Overcast,cloudy,VVTS
"Hồ Chí Minh, Việt Nam",2015-12-20T18:00:00,26.6,26.6,20.4,68.87,0,0,,0,0,21.6,6.7,20,1012,100,9.2,3.1,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T19:00:00,25.9,25.9,21.2,75.33,0.1,100,rain,0,0,18.7,6.9,38,1013.1,93.6,8.2,0,0,0,,"Rain, Overcast",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T20:00:00,25.6,25.6,21,75.78,0,0,,0,0,20.5,7.6,82,1013,100,7.2,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T21:00:00,25,25,21.4,80.48,0,0,,0,0,23.4,5.9,70,1013,100,6,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T22:00:00,24.9,24.9,22.1,84.55,0,0,,0,0,23.4,2.6,360,1012.3,100,6.4,0,0,0,,Overcast,cloudy,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-20T23:00:00,25,25,22,83.45,0,0,,0,0,21.6,3.1,360,1011,100,6.8,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-21T00:00:00,25,25,22,83.45,0,0,,0,0,22.7,2.5,10.3,1011,100,8,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-21T01:00:00,24,24,22.2,89.52,0.2,100,rain,0,0,22.7,5.4,326,1011.1,79.7,8.2,0,0,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-21T02:00:00,24,24,21.6,86.42,0,0,,0,0,14.8,4.1,360,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-21T03:00:00,24,24,21,83.34,0,0,,0,0,25.6,8.6,10,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-21T04:00:00,24,24,21.2,84.4,0,0,,0,0,29.2,4.6,340,1010.2,54.7,8.2,0,0,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-21T05:00:00,23.6,23.6,21,85.41,0,0,,0,0,25.9,5.2,338,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
"Hồ Chí Minh, Việt Nam",2015-12-21T06:00:00,23,23,21,88.52,0,0,,0,0,13,4.3,330,1011,100,8,0,0,0,,Overcast,cloudy,"48900099999,VVTS"
